 none 	so the fillers of the role source 
 none 	o_k 
 none 	yeah 
 none 	the s  action schemas basically have extra  
 none 	see we   so those are   schemas exist because in case we need extra information instead of just making it an attribute and which   which is just one thing we   we decided to make it s own entity so that we could explode it out later on in case there is some structure that   that we need to exploit 
 none 	o_k  so th  sorry i just don t kn  um um um   this is just uh x_m_l mo  notational but um the fact that it s action schema and then sort of slash action schema that s a whole entit  that s a block  whereas source is just an attribute  is that  
 none 	that s a block  yeah 
 none 	no  no  no  source is just not spelled out here  source meaning   source will be uh will have a name  a type  maybe a dimensionality  maybe canonical uh orientation  
 none 	oh  o_k  o_k 
 none 	uh huh  uh huh 
 none 	o_k could it   it could also be blocked out then as   o_k 
 none 	yeah  the   so   yeah 
 none 	s  source it will be  you know we ll f  we know a lot about sources so we ll put all of that in source  but it s independent whether we are using the s_p_g schema in an enter  view  or approach mode  right  this is just properties of the s_p_g schema 
 none 	o_k 
 none 	mm hmm 
 none 	we can talk about paths being the fastest  the quickest  the nicest and so forth  uh or   or   and the trajector should be coming in there as well 
 none 	o_k 
 none 	and then g  the same about goals 
 none 	o_k  so i guess the question is when you actually fill one of these out  it ll be under action schema  those are  
 none 	it s gonna be one   y  you ll pick one of those for   o_k these are   this is just a layout of the possible that could go   play that role  o_k  go it  uh huh 
 none 	right 
 none 	right  so the   the   the roles will be filled in with the schema and then what actual a  action is chosen is   will be in the   in the action schema section 
 none 	hmm 
 none 	o_k 
 none 	o_k 
 none 	s  s 
 none 	o_k  so one question  this was   in this case it s all um clear  sort of obvious  but you can think of the enter  view and approach as each having their roles  right  the  
 none 	i mean it s   it s implicit that the person that s moving is doing entering viewing and approaching  but you know the usual thing is we have bindings between sort of   they re sort of like action specific roles and the more general source path goal specific roles 
 none 	so are we worrying about that or not for now  o_k 
 none 	yes  yes  since you bring it up now  we will worry about it  tell us more about it 
 none 	o_k 
 none 	what s that  oh i guess it  
 none 	what do you   what do you  
 none 	i   i may be just um reading this and interpreting it into my head in the way that i ve always viewed things and that   that may or may not be what you guys intended 
 none 	hmm 
 none 	hmm 
 none 	but if it is  then the top block is sort of like um  you know  you have to list exactly what x_schema or in this action schema  there ll be a certain one  that has its own s  structure and maybe it has stuff about that specific to entering or viewing or approaching  but those could include roles like the thing that you re viewing  the thing that you re entering  the thing that you re whatever  you know  that   which are   think   think of enter  view and approach as frames and they have frame specific parameters and   and roles and you can also describe them in a general way as source path goal schema and maybe there s other image schemas that you could you know add after this that you know  how do they work in terms of you know a force dynamics or how do they work in f  terms of other things  so all of those have um basically f  either specific   frame specific roles or more general frame specific roles that might have binding  so the question is are um   how to represent when things are linked in a certain way 
 none 	so very specific role names are  viewed thing    entered thing   
 none 	yeah 
 none 	mm hmm 
 none 	yeah 
 none 	mm hmm 
 none 	mm hmm  mm hmm  mm hmm 
 none 	so we know for enter that there s container potentially involved and it s not   uh i don t know if you wanna have in the same level as the action schema s_p_g schema it   it s somewhere in there that you need to represent that there is some container and the interior of it corresponds to some part of the source path goal um you know goal   uh goal i guess in this case  so uh is there an easy way in this notation to show when there s identity basically between things and i di  don t know if that s something we need to invent or you know just  
 none 	mm hmm 
 none 	mm hmm 
 none 	yeah 
 none 	the   wa  wasn t there supposed to be a link in the
 none 	right 
 none 	i don t know if this answers your question  i was just staring at this while you were talking  sorry 
 none 	it s o_k 
 none 	uh a link between the action schema  a field in the s  in the schema for the image schemas that would link us to which action schema we were supposed to use so we could  
 none 	yeah 
 none 	um  well that s   that s one   one thing is that we can link up  think also that um we can have one or m  as many as we want links from   from the schema up to the s  action um description of it 
 none 	hmm 
 none 	but the notion i got from nancy s idea was that we may f  find sort of concepts floating around i  in the a  action description of the action f   enter  frame up there that are  e  when you talk about the real world  actually identical to the goal of the   the s  source path goal schema  and do we have means of   of telling it within that a  and the answer is absolutely 
 none 	exactly 
 none 	right  right 
 none 	right 
 none 	yeah 
 none 	the way   we absolutely have those means that are even part of the m_ three l_ a_ a_p_i  meaning we can reference  so meaning  
 none 	oh great  s  uh huh 
 none 	great  that s exactly what is necessary 
 none 	and um  this referencing thing however is of temporary nature because sooner or later the w_ three c_ will be finished with their x_path  uh  um  specification and then it s going to be even much nicer  then we have real means of pointing at an individual instantiation of one of our elements here and link it to another one  and this not only within a document but also via documents  and   and all in a v  very easy e  homogenous framework 
