 none 	um  so  uh  what we basically did so far was using the mixed file to   to detect s  speech or nonspeech portions in that 
 none 	mm hmm 
 none 	and what i did so far is i just used our old munich system  which is an h_m_m ba  based system with gaussian mixtures for s  speech and nonspeech 
 none 	and it was a system which used only one gaussian for silence and one gaussian for speech  and now i added  uh  multi mixture possibility for   for speech and nonspeech  and i did some training on   on one dialogue  which was transcribed by  
 none 	mm hmm 
 none 	mm hmm 
 none 	jose 
 none 	yeah  we   we did a nons  s  speech nonspeech transcription  adam  dave  and i  we did  for that dialogue and i trained it on that 
 none 	and i did some pre segmentations for   for jane  and i m not sure how good they are or what   what the transcribers say  they   they can use it or    
 none 	uh  they   they think it s a terrific improvement  and  um  it real  it just makes a   a world of difference 
 none 	hmm 
 none 	and  um  y  you also did some  something in addition which was  um  for those in which there was  uh  quiet speakers in the mix 
 none 	yeah  uh  yeah  that   that was one   one   one thing  uh  why i added more mixtures for   for the speech  so i saw that there were loud   loudly speaking speakers and quietly speaking speakers  and so i did two mixtures  one for the loud speakers and one for the quiet speakers 
 none 	mm hmm 
 none 	and did you hand label who was loud and who was quiet  or did you just    
 none 	i did that for   for five minutes of one dialogue and that was enough to   to train the system  and so it   it adapts  uh  on   while running  so 
 none 	right 
 none 	yeah 
 none 	w 
 none 	what    
 none 	hopefully 
 none 	what kind of  uh  front end processing did you do 
 none 	o_k 
 none 	it s just our   our old munich  uh  loudness based spectrum on mel scale twenty   twenty critical bands and then loudness 
 none 	mm hmm 
 none 	and four additional features  which is energy  loudness  modified loudness  and zero crossing rate 
 none 	so it s twenty four   twenty four features 
 none 	mm hmm 
 none 	mmm 
 none 	and you also provided me with several different versions  which i compared 
 none 	yeah  yeah 
 none 	and so you change parameters  what   do you wanna say something about the parameters that you change 
 none 	yeah 
 none 	you can specify the minimum length of speech or   and silence portions which you want  and so i did some   some modifications in those parameters  basically changing the minimum   minimum length for s  for silence to have  er  to have  um   yeah   to have more or less  uh  silence portions in  inserted  so 
 none 	right  so this would work well for  uh  pauses and utterance boundaries and things like that  but for overlap i imagine that doesn t work at all  that you ll have plenty of s  sections that are  
 none 	yeah 
 none 	yeah 
 none 	yeah 
 none 	yeah 
 none 	yeah 
 none 	yeah 
 none 	yeah 
 none 	that s it  yeah 
 none 	mm hmm  mm hmm  that s true  but it   it saves so much time   the   the transcribers just enormous  enormous savings  fantastic 
 none 	yeah 
 none 	um  
 none 	but  
 none 	yep 
 none 	that s great 
 none 	um  just qu  one quickly  uh  still on the features  so you have these twenty four features  uh  a lot of them are spectral features  is there a   a transformation  uh  like principal components transformation or something  just  
 none 	yeah 
 none 	no 
 none 	no  w  w  we   originally we did that but we saw  uh  when we used it  uh  f  for our close talking microphone  which   yeah  for our   for our recognizer in munich   we saw that w  it s   it s not   it s not so necessary  it   it works as well f  with   with   without  uh  a l_d_a or something 
 none 	yeah  it was i_s two 
 none 	o_k 
 none 	o_k  no  i was j  curious  yeah  i don t think it s a big deal for this application  but   but   yeah  it s a  
 none 	yeah 
 none 	mm hmm 
 none 	yeah 
 none 	right 
 none 	mm hmm 
 none 	o_k  but then there s another thing that also thilo s involved with  which is  um  
 none 	o_k  and   and also da  dave gelbart  so there s this   this problem of   and w  and   so we had this meeting  th  the   also adam  before the   the   before you went away 
 none 	uh we  um   regarding the representation of overlaps  because at present  um  because of the limitations of th  the interface we re using  overlaps are  uh  not being encoded by the transcribers in as complete and  uh  detailed a way as it might be  and as might be desired   i think would be desired in the corpus ultimately 
 none 	mm hmm 
 none 	so we don t have start and end points at each point where there s an overlap  we just have the   the overlaps encoded in a simple bin 
 none 	well  o_k  so  the limits of the over  of   of the interface are such that we were   at this meeting we were entertaining how we might either expand the   the interface or find other tools which already do what would be useful  because what would ultimately be  um  ideal in my   my view and i think   i mean  i had the sense that it was consensus  is that  um  a thorough going musical score notation would be the best way to go 
 none 	because you can have multiple channels  there s a single time line  it s very clear  flexible  and all those nice things 
